,Class,Sample,Date,Peak,scan_number,Intensity,Area%,CAS_ID,Quality,Peak_ID,RI,Sample_ID
14051,MR,MR4,2015/11/10,8,2206,100992,0.12,000141-78-6,80.0,MR4-1110-8,6.65103635746,MR4-1110
14052,MR,MR4,2015/11/10,9,2238,870839,1.05,000109-99-9,90.0,MR4-1110-9,6.67871059157,MR4-1110
14053,MR,MR4,2015/11/10,10,2333,81177,0.1,000071-43-2,94.0,MR4-1110-10,6.77665180381,MR4-1110
14054,MR,MR4,2015/11/10,11,2344,373563,0.45,000071-36-3,80.0,MR4-1110-11,6.79010309278,MR4-1110
14055,MR,MR4,2015/11/10,12,2428,129787,0.16,004747-07-3,53.0,MR4-1110-12,6.9076267172,MR4-1110
14056,MR,MR4,2015/11/10,12,2428,129787,0.16,062016-48-2,87.0,MR4-1110-12,6.9076267172,MR4-1110
14057,MR,MR4,2015/11/10,13,2460,35485,0.04,000109-07-9,47.0,MR4-1110-13,6.96233048719,MR4-1110
14058,MR,MR4,2015/11/10,13,2460,35485,0.04,000142-82-5,38.0,MR4-1110-13,6.96233048719,MR4-1110
14059,MR,MR4,2015/11/10,14,2519,420271,0.51,000105-37-3,91.0,MR4-1110-14,7.08309779536,MR4-1110
14060,MR,MR4,2015/11/10,15,2530,421535,0.51,000109-60-4,83.0,MR4-1110-15,7.1087962963,MR4-1110
14061,MR,MR4,2015/11/10,16,2637,1815170,2.2,000137-32-6,83.0,MR4-1110-16,7.44385832705,MR4-1110
14062,MR,MR4,2015/11/10,16,2637,1815170,2.2,034713-94-5,86.0,MR4-1110-16,7.44385832705,MR4-1110
14063,MR,MR4,2015/11/10,17,2784,342805,0.42,000108-88-3,91.0,MR4-1110-17,8.46907216495,MR4-1110
14064,MR,MR4,2015/11/10,18,2827,306382,0.37,000110-19-0,83.0,MR4-1110-18,9.11544715447,MR4-1110
14065,MR,MR4,2015/11/10,19,2849,39367,0.05,000868-57-5,52.0,MR4-1110-19,9.6015037594,MR4-1110
14066,MR,MR4,2015/11/10,19,2849,39367,0.05,053955-81-0,50.0,MR4-1110-19,9.6015037594,MR4-1110
14067,MR,MR4,2015/11/10,20,2976,123034,0.15,000066-25-1,91.0,MR4-1110-20,40.2142857143,MR4-1110
14068,MR,MR4,2015/11/10,21,2987,845322,1.02,000105-54-4,96.0,MR4-1110-21,133.733333333,MR4-1110
14069,MR,MR4,2015/11/10,22,3043,1620052,1.96,000106-36-5,83.0,MR4-1110-22,8.07474128018,MR4-1110
14070,MR,MR4,2015/11/10,23,3073,3983221,4.82,000123-86-4,78.0,MR4-1110-23,8.12294753704,MR4-1110
14071,MR,MR4,2015/11/10,24,3120,6229640,7.54,000541-05-9,90.0,MR4-1110-24,8.20809995692,MR4-1110
14072,MR,MR4,2015/11/10,25,3327,1479358,1.79,007452-79-1,91.0,MR4-1110-25,8.81488673139,MR4-1110
14073,MR,MR4,2015/11/10,26,3376,36705,0.04,000105-66-8,47.0,MR4-1110-26,9.06024981631,MR4-1110
14074,MR,MR4,2015/11/10,26,3376,36705,0.04,002349-13-5,43.0,MR4-1110-26,9.06024981631,MR4-1110
14075,MR,MR4,2015/11/10,26,3376,36705,0.04,000617-50-5,43.0,MR4-1110-26,9.06024981631,MR4-1110
14076,MR,MR4,2015/11/10,27,3410,75322,0.09,000100-41-4,93.0,MR4-1110-27,9.27412814274,MR4-1110
14077,MR,MR4,2015/11/10,28,3421,51952,0.06,002216-34-4,64.0,MR4-1110-28,9.35234899329,MR4-1110
14078,MR,MR4,2015/11/10,29,3468,515224,0.62,000108-38-3,47.0,MR4-1110-29,9.75984251969,MR4-1110
14079,MR,MR4,2015/11/10,29,3468,515224,0.62,000106-42-3,47.0,MR4-1110-29,9.75984251969,MR4-1110
14080,MR,MR4,2015/11/10,29,3468,515224,0.62,000095-47-6,72.0,MR4-1110-29,9.75984251969,MR4-1110
14081,MR,MR4,2015/11/10,30,3555,22855839,27.68,000624-41-9,83.0,MR4-1110-30,11.0637681159,MR4-1110
14082,MR,MR4,2015/11/10,31,3644,72215,0.09,000100-42-5,64.0,MR4-1110-31,14.8764044944,MR4-1110
14083,MR,MR4,2015/11/10,31,3644,72215,0.09,000629-20-9,64.0,MR4-1110-31,14.8764044944,MR4-1110
14084,MR,MR4,2015/11/10,32,3706,1288860,1.56,000105-66-8,90.0,MR4-1110-32,29.6129032258,MR4-1110
14085,MR,MR4,2015/11/10,33,3733,369066,0.45,001953-54-4,27.0,MR4-1110-33,128.913043478,MR4-1110
14086,MR,MR4,2015/11/10,33,3733,369066,0.45,002941-78-8,43.0,MR4-1110-33,128.913043478,MR4-1110
14087,MR,MR4,2015/11/10,33,3733,369066,0.45,999067-89-0,62.0,MR4-1110-33,128.913043478,MR4-1110
14088,MR,MR4,2015/11/10,34,3792,3794990,4.6,000590-01-2,90.0,MR4-1110-34,9.06203241895,MR4-1110
14089,MR,MR4,2015/11/10,35,3842,971090,1.18,000628-63-7,83.0,MR4-1110-35,9.12777226084,MR4-1110
14090,MR,MR4,2015/11/10,36,3864,151455,0.18,000100-66-3,96.0,MR4-1110-36,9.159237836,MR4-1110
14091,MR,MR4,2015/11/10,37,4069,46729,0.06,005837-78-5,81.0,MR4-1110-37,9.57004608295,MR4-1110
14092,MR,MR4,2015/11/10,37,4069,46729,0.06,055514-48-2,92.0,MR4-1110-37,9.57004608295,MR4-1110
14093,MR,MR4,2015/11/10,38,4123,3116959,3.78,037064-20-3,83.0,MR4-1110-38,9.73119918699,MR4-1110
14094,MR,MR4,2015/11/10,39,4188,59247,0.07,002349-13-5,59.0,MR4-1110-39,9.97621809745,MR4-1110
14095,MR,MR4,2015/11/10,39,4188,59247,0.07,002349-07-7,59.0,MR4-1110-39,9.97621809745,MR4-1110
14096,MR,MR4,2015/11/10,39,4188,59247,0.07,000097-87-0,58.0,MR4-1110-39,9.97621809745,MR4-1110
14097,MR,MR4,2015/11/10,40,4217,338921,0.41,999209-05-1,52.0,MR4-1110-40,10.1095975232,MR4-1110
14098,MR,MR4,2015/11/10,40,4217,338921,0.41,999203-35-1,43.0,MR4-1110-40,10.1095975232,MR4-1110
14099,MR,MR4,2015/11/10,40,4217,338921,0.41,000610-49-1,38.0,MR4-1110-40,10.1095975232,MR4-1110
14100,MR,MR4,2015/11/10,41,4243,115724,0.14,002078-24-2,35.0,MR4-1110-41,10.244400527,MR4-1110
14101,MR,MR4,2015/11/10,41,4243,115724,0.14,139217-98-4,27.0,MR4-1110-41,10.244400527,MR4-1110
14102,MR,MR4,2015/11/10,41,4243,115724,0.14,005438-41-5,27.0,MR4-1110-41,10.244400527,MR4-1110
14103,MR,MR4,2015/11/10,42,4335,93001,0.11,007789-99-3,46.0,MR4-1110-42,10.9045183291,MR4-1110
14104,MR,MR4,2015/11/10,43,4358,2751838,3.33,000105-68-0,90.0,MR4-1110-43,11.1343146274,MR4-1110
14105,MR,MR4,2015/11/10,43,4358,2751838,3.33,054004-43-2,83.0,MR4-1110-43,11.1343146274,MR4-1110
14106,MR,MR4,2015/11/10,44,4500,77582,0.09,000110-93-0,90.0,MR4-1110-44,14.1498194946,MR4-1110
14107,MR,MR4,2015/11/10,44,4500,77582,0.09,010408-15-8,72.0,MR4-1110-44,14.1498194946,MR4-1110
14108,MR,MR4,2015/11/10,45,4581,1977218,2.39,000109-21-7,86.0,MR4-1110-45,21.5737051793,MR4-1110
14109,MR,MR4,2015/11/10,46,4618,4094154,4.96,000556-67-2,87.0,MR4-1110-46,38.4196428571,MR4-1110
14110,MR,MR4,2015/11/10,47,4649,577370,0.7,002445-67-2,83.0,MR4-1110-47,10.0011068069,MR4-1110
14111,MR,MR4,2015/11/10,48,4690,301846,0.37,000624-54-4,53.0,MR4-1110-48,10.0456647399,MR4-1110
14112,MR,MR4,2015/11/10,49,4747,1682099,2.04,000142-92-7,90.0,MR4-1110-49,10.1146025878,MR4-1110
14113,MR,MR4,2015/11/10,50,4774,68408,0.08,000540-18-1,50.0,MR4-1110-50,10.1503974563,MR4-1110
14114,MR,MR4,2015/11/10,50,4774,68408,0.08,000106-27-4,50.0,MR4-1110-50,10.1503974563,MR4-1110
14115,MR,MR4,2015/11/10,51,4891,90287,0.11,000138-86-3,92.0,MR4-1110-51,10.3365349095,MR4-1110
14116,MR,MR4,2015/11/10,51,4891,90287,0.11,005989-54-8,91.0,MR4-1110-51,10.3365349095,MR4-1110
14117,MR,MR4,2015/11/10,52,5020,3901776,4.73,015706-73-7,90.0,MR4-1110-52,10.6275303644,MR4-1110
14118,MR,MR4,2015/11/10,53,5135,24670,0.03,000462-94-2,10.0,MR4-1110-53,11.0189732143,MR4-1110
14119,MR,MR4,2015/11/10,53,5135,24670,0.03,002658-24-4,10.0,MR4-1110-53,11.0189732143,MR4-1110
14120,MR,MR4,2015/11/10,54,5180,813388,0.99,000540-18-1,83.0,MR4-1110-54,11.2292051756,MR4-1110
14121,MR,MR4,2015/11/10,54,5180,813388,0.99,051115-64-1,83.0,MR4-1110-54,11.2292051756,MR4-1110
14122,MR,MR4,2015/11/10,54,5180,813388,0.99,000106-27-4,90.0,MR4-1110-54,11.2292051756,MR4-1110
14123,MR,MR4,2015/11/10,55,5220,44799,0.05,000629-59-4,72.0,MR4-1110-55,11.4562118126,MR4-1110
14124,MR,MR4,2015/11/10,56,5369,55819,0.07,000141-62-8,78.0,MR4-1110-56,12.9540983607,MR4-1110
14125,MR,MR4,2015/11/10,57,5429,23518,0.03,068344-56-9,2.0,MR4-1110-57,14.2434782609,MR4-1110
14126,MR,MR4,2015/11/10,57,5429,23518,0.03,999186-75-5,2.0,MR4-1110-57,14.2434782609,MR4-1110
14127,MR,MR4,2015/11/10,57,5429,23518,0.03,999087-46-6,4.0,MR4-1110-57,14.2434782609,MR4-1110
14128,MR,MR4,2015/11/10,58,5530,1374326,1.66,000626-77-7,90.0,MR4-1110-58,20.6334405145,MR4-1110
14129,MR,MR4,2015/11/10,59,5571,39298,0.05,001120-21-4,42.0,MR4-1110-59,31.8987341772,MR4-1110
14130,MR,MR4,2015/11/10,60,5618,1802768,2.18,000659-70-1,72.0,MR4-1110-60,11.00535815,MR4-1110
14131,MR,MR4,2015/11/10,60,5618,1802768,2.18,002445-78-5,90.0,MR4-1110-60,11.00535815,MR4-1110
14132,MR,MR4,2015/11/10,61,5695,92653,0.11,154660-12-5,47.0,MR4-1110-61,11.0942295887,MR4-1110
14133,MR,MR4,2015/11/10,61,5695,92653,0.11,999366-96-8,47.0,MR4-1110-61,11.0942295887,MR4-1110
14134,MR,MR4,2015/11/10,62,5731,194864,0.24,013450-73-2,87.0,MR4-1110-62,11.1415305796,MR4-1110
14135,MR,MR4,2015/11/10,62,5731,194864,0.24,999368-32-6,53.0,MR4-1110-62,11.1415305796,MR4-1110
14136,MR,MR4,2015/11/10,62,5731,194864,0.24,999367-20-5,52.0,MR4-1110-62,11.1415305796,MR4-1110
14137,MR,MR4,2015/11/10,63,5907,36956,0.04,074810-73-4,9.0,MR4-1110-63,11.4474218433,MR4-1110
14138,MR,MR4,2015/11/10,63,5907,36956,0.04,999036-19-6,9.0,MR4-1110-63,11.4474218433,MR4-1110
14139,MR,MR4,2015/11/10,64,5949,393485,0.48,068039-26-9,83.0,MR4-1110-64,11.5459670425,MR4-1110
14140,MR,MR4,2015/11/10,65,6063,235066,0.28,000140-31-8,41.0,MR4-1110-65,11.8982960596,MR4-1110
14141,MR,MR4,2015/11/10,65,6063,235066,0.28,000105-79-3,49.0,MR4-1110-65,11.8982960596,MR4-1110
14142,MR,MR4,2015/11/10,66,6121,965811,1.17,999407-95-1,72.0,MR4-1110-66,12.1462974112,MR4-1110
14143,MR,MR4,2015/11/10,66,6121,965811,1.17,003789-85-3,72.0,MR4-1110-66,12.1462974112,MR4-1110
14144,MR,MR4,2015/11/10,66,6121,965811,1.17,999367-20-5,72.0,MR4-1110-66,12.1462974112,MR4-1110
14145,MR,MR4,2015/11/10,67,6366,36001,0.04,000091-20-3,81.0,MR4-1110-67,14.8045822102,MR4-1110
14146,MR,MR4,2015/11/10,67,6366,36001,0.04,000275-51-4,81.0,MR4-1110-67,14.8045822102,MR4-1110
14147,MR,MR4,2015/11/10,68,6442,2293541,2.78,000626-82-4,90.0,MR4-1110-68,17.7838427948,MR4-1110
14148,MR,MR4,2015/11/10,69,6518,53928,0.07,000112-40-3,91.0,MR4-1110-69,30.6069364162,MR4-1110
14149,MR,MR4,2015/11/10,70,6823,34492,0.04,000556-67-2,62.0,MR4-1110-70,12.3966503268,MR4-1110
14150,MR,MR4,2015/11/10,71,6868,1201847,1.46,999145-36-2,83.0,MR4-1110-71,12.4995614035,MR4-1110
14151,MR,MR4,2015/11/10,71,6868,1201847,1.46,010032-15-2,83.0,MR4-1110-71,12.4995614035,MR4-1110
14152,MR,MR4,2015/11/10,72,7013,444697,0.54,002601-13-0,91.0,MR4-1110-72,12.9694700461,MR4-1110
14153,MR,MR4,2015/11/10,72,7013,444697,0.54,002198-61-0,86.0,MR4-1110-72,12.9694700461,MR4-1110
14154,MR,MR4,2015/11/10,73,7042,35755,0.04,999733-96-4,32.0,MR4-1110-73,13.1014136447,MR4-1110
14155,MR,MR4,2015/11/10,73,7042,35755,0.04,999556-65-2,27.0,MR4-1110-73,13.1014136447,MR4-1110
14156,MR,MR4,2015/11/10,73,7042,35755,0.04,000000-00-0,28.0,MR4-1110-73,13.1014136447,MR4-1110
14157,MR,MR4,2015/11/10,74,7256,45039,0.05,000593-45-3,62.0,MR4-1110-74,15.1442424242,MR4-1110
14158,MR,MR4,2015/11/10,74,7256,45039,0.05,000629-62-9,58.0,MR4-1110-74,15.1442424242,MR4-1110
14159,MR,MR4,2015/11/10,74,7256,45039,0.05,000112-95-8,70.0,MR4-1110-74,15.1442424242,MR4-1110
14160,MR,MR4,2015/11/10,75,7334,140113,0.17,000540-07-8,72.0,MR4-1110-75,17.4146341463,MR4-1110
14161,MR,MR4,2015/11/10,76,7371,33639,0.04,001119-49-9,10.0,MR4-1110-76,19.6776649746,MR4-1110
14162,MR,MR4,2015/11/10,76,7371,33639,0.04,000543-24-8,10.0,MR4-1110-76,19.6776649746,MR4-1110
14163,MR,MR4,2015/11/10,76,7371,33639,0.04,000078-81-9,9.0,MR4-1110-76,19.6776649746,MR4-1110
14164,MR,MR4,2015/11/10,77,7568,38323,0.05,000141-63-9,47.0,MR4-1110-77,13.1182536954,MR4-1110
14165,MR,MR4,2015/11/10,77,7568,38323,0.05,000556-67-2,47.0,MR4-1110-77,13.1182536954,MR4-1110
14166,MR,MR4,2015/11/10,78,7705,283331,0.34,088996-27-4,52.0,MR4-1110-78,13.3582463466,MR4-1110
14167,MR,MR4,2015/11/10,78,7705,283331,0.34,053044-27-2,72.0,MR4-1110-78,13.3582463466,MR4-1110
14168,MR,MR4,2015/11/10,78,7705,283331,0.34,999556-92-5,72.0,MR4-1110-78,13.3582463466,MR4-1110
14169,MR,MR4,2015/11/10,79,8087,31309,0.04,019812-49-8,17.0,MR4-1110-79,15.3779854621,MR4-1110
14170,MR,MR4,2015/11/10,79,8087,31309,0.04,004923-79-9,17.0,MR4-1110-79,15.3779854621,MR4-1110
14171,MR,MR4,2015/11/10,80,8193,211530,0.26,006378-65-0,90.0,MR4-1110-80,17.7473498233,MR4-1110
14172,MR,MR4,2015/11/10,81,8305,28428,0.03,004200-95-7,17.0,MR4-1110-81,34.2808219178,MR4-1110
14173,MR,MR4,2015/11/10,82,9156,50248,0.06,000141-63-9,38.0,MR4-1110-82,68.3571428571,MR4-1110
14174,MR,MR4,2015/11/10,82,9156,50248,0.06,000000-00-0,49.0,MR4-1110-82,68.3571428571,MR4-1110
14175,MR,MR4,2015/11/10,83,9210,72276,0.09,000502-61-4,64.0,MR4-1110-83,0.0,MR4-1110
14176,MR,MR4,2015/11/10,83,9210,72276,0.09,003779-61-1,64.0,MR4-1110-83,0.0,MR4-1110
14177,MR,MR4,2015/11/10,84,9650,24908,0.03,125215-27-2,9.0,MR4-1110-84,0.0,MR4-1110
14178,MR,MR4,2015/11/10,84,9650,24908,0.03,337497-67-3,14.0,MR4-1110-84,0.0,MR4-1110
14179,MR,MR4,2015/11/10,84,9650,24908,0.03,083568-50-7,9.0,MR4-1110-84,0.0,MR4-1110
14180,MR,MR4,2015/11/10,85,9781,59354,0.07,000086-73-7,87.0,MR4-1110-85,0.0,MR4-1110
14181,MR,MR4,2015/11/10,86,9917,214590,0.26,999420-40-5,86.0,MR4-1110-86,0.0,MR4-1110
14182,MR,MR4,2015/11/10,86,9917,214590,0.26,999377-31-7,59.0,MR4-1110-86,0.0,MR4-1110
14183,MR,MR4,2015/11/10,86,9917,214590,0.26,006846-50-0,59.0,MR4-1110-86,0.0,MR4-1110
14184,MR,MR4,2015/11/10,87,10149,69690,0.08,999026-43-3,12.0,MR4-1110-87,0.0,MR4-1110
14185,MR,MR4,2015/11/10,87,10149,69690,0.08,999161-00-6,9.0,MR4-1110-87,0.0,MR4-1110
14186,MR,MR4,2015/11/10,87,10149,69690,0.08,014011-60-0,12.0,MR4-1110-87,0.0,MR4-1110
14187,MR,MR4,2015/11/10,88,10650,352212,0.43,001730-37-6,97.0,MR4-1110-88,0.0,MR4-1110
14188,MR,MR4,2015/11/10,88,10650,352212,0.43,002523-37-7,98.0,MR4-1110-88,0.0,MR4-1110
14189,MR,MR4,2015/11/10,89,10696,67858,0.08,001430-97-3,97.0,MR4-1110-89,0.0,MR4-1110
14190,MR,MR4,2015/11/10,89,10696,67858,0.08,001730-37-6,94.0,MR4-1110-89,0.0,MR4-1110
14191,MR,MR4,2015/11/10,90,10779,127128,0.15,001730-37-6,90.0,MR4-1110-90,0.0,MR4-1110
14192,MR,MR4,2015/11/10,90,10779,127128,0.15,002523-39-9,89.0,MR4-1110-90,0.0,MR4-1110
14193,MR,MR4,2015/11/10,90,10779,127128,0.15,002523-37-7,94.0,MR4-1110-90,0.0,MR4-1110
14194,MR,MR4,2015/11/10,91,11219,530419,0.64,000120-12-7,95.0,MR4-1110-91,0.0,MR4-1110
14195,MR,MR4,2015/11/10,91,11219,530419,0.64,000085-01-8,96.0,MR4-1110-91,0.0,MR4-1110
14196,MR,MR4,2015/11/10,92,11284,24171,0.03,000120-12-7,95.0,MR4-1110-92,0.0,MR4-1110
14197,MR,MR4,2015/11/10,93,11999,49641,0.06,000610-48-0,91.0,MR4-1110-93,0.0,MR4-1110
14198,MR,MR4,2015/11/10,93,11999,49641,0.06,000613-12-7,92.0,MR4-1110-93,0.0,MR4-1110
14199,MR,MR4,2015/11/10,93,11999,49641,0.06,000949-41-7,92.0,MR4-1110-93,0.0,MR4-1110
14200,MR,MR4,2015/11/10,94,12036,35475,0.04,107426-38-0,90.0,MR4-1110-94,0.0,MR4-1110
14201,MR,MR4,2015/11/10,94,12036,35475,0.04,000832-69-9,90.0,MR4-1110-94,0.0,MR4-1110
14202,MR,MR4,2015/11/10,94,12036,35475,0.04,000613-12-7,86.0,MR4-1110-94,0.0,MR4-1110
14203,MR,MR4,2015/11/10,95,12141,35346,0.04,000000-00-0,7.0,MR4-1110-95,0.0,MR4-1110
14204,MR,MR4,2015/11/26,1,557,65662,0.31,000124-38-9,3.0,MR4-1126-1,6.16756294305,MR4-1126
14205,MR,MR4,2015/11/26,1,557,65662,0.31,017251-62-6,4.0,MR4-1126-1,6.16756294305,MR4-1126
14206,MR,MR4,2015/11/26,2,578,601806,2.81,000124-38-9,4.0,MR4-1126-2,6.1691757157,MR4-1126
14207,MR,MR4,2015/11/26,3,2013,17864,0.08,999183-87-7,12.0,MR4-1126-3,6.50330396476,MR4-1126
14208,MR,MR4,2015/11/26,3,2013,17864,0.08,000556-90-1,10.0,MR4-1126-3,6.50330396476,MR4-1126
14209,MR,MR4,2015/11/26,3,2013,17864,0.08,999097-01-3,38.0,MR4-1126-3,6.50330396476,MR4-1126
14210,MR,MR4,2015/11/26,4,2127,138707,0.65,001708-29-8,41.0,MR4-1126-4,6.59686547671,MR4-1126
14211,MR,MR4,2015/11/26,5,2157,23232,0.11,000123-72-8,74.0,MR4-1126-5,6.62745995423,MR4-1126
14212,MR,MR4,2015/11/26,6,2204,62366,0.29,000141-78-6,53.0,MR4-1126-6,6.6827689243,MR4-1126
14213,MR,MR4,2015/11/26,7,2220,597063,2.79,000109-99-9,86.0,MR4-1126-7,6.70379876797,MR4-1126
14214,MR,MR4,2015/11/26,8,2290,43483,0.2,000071-43-2,90.0,MR4-1126-8,6.81316725979,MR4-1126
14215,MR,MR4,2015/11/26,9,2298,34359,0.16,002114-11-6,43.0,MR4-1126-9,6.82789855072,MR4-1126
14216,MR,MR4,2015/11/26,9,2298,34359,0.16,000111-45-5,38.0,MR4-1126-9,6.82789855072,MR4-1126
14217,MR,MR4,2015/11/26,9,2298,34359,0.16,000078-81-9,50.0,MR4-1126-9,6.82789855072,MR4-1126
14218,MR,MR4,2015/11/26,10,2313,221487,1.04,000107-86-8,68.0,MR4-1126-10,6.856875,MR4-1126
14219,MR,MR4,2015/11/26,10,2313,221487,1.04,001708-31-2,76.0,MR4-1126-10,6.856875,MR4-1126
14220,MR,MR4,2015/11/26,10,2313,221487,1.04,000922-63-4,87.0,MR4-1126-10,6.856875,MR4-1126
14221,MR,MR4,2015/11/26,11,2357,94361,0.44,019329-89-6,53.0,MR4-1126-11,6.95540069686,MR4-1126
14222,MR,MR4,2015/11/26,11,2357,94361,0.44,007289-51-2,78.0,MR4-1126-11,6.95540069686,MR4-1126
14223,MR,MR4,2015/11/26,11,2357,94361,0.44,062016-48-2,90.0,MR4-1126-11,6.95540069686,MR4-1126
14224,MR,MR4,2015/11/26,12,2392,10445,0.05,000124-22-1,50.0,MR4-1126-12,7.0513803681,MR4-1126
14225,MR,MR4,2015/11/26,12,2392,10445,0.05,000110-62-3,47.0,MR4-1126-12,7.0513803681,MR4-1126
14226,MR,MR4,2015/11/26,13,2434,81638,0.38,000105-37-3,90.0,MR4-1126-13,7.19633507853,MR4-1126
14227,MR,MR4,2015/11/26,14,2526,890274,4.16,000137-32-6,91.0,MR4-1126-14,7.71161048689,MR4-1126
14228,MR,MR4,2015/11/26,14,2526,890274,4.16,034713-94-5,91.0,MR4-1126-14,7.71161048689,MR4-1126
14229,MR,MR4,2015/11/26,15,2588,7723,0.04,000124-09-4,17.0,MR4-1126-15,8.40949033392,MR4-1126
14230,MR,MR4,2015/11/26,16,2624,101338,0.47,000108-88-3,93.0,MR4-1126-16,9.15898617512,MR4-1126
14231,MR,MR4,2015/11/26,17,2663,104027,0.49,000110-19-0,64.0,MR4-1126-17,10.7604166667,MR4-1126
14232,MR,MR4,2015/11/26,18,2740,9255,0.04,000111-65-9,49.0,MR4-1126-18,8.00045703839,MR4-1126
14233,MR,MR4,2015/11/26,19,2775,44267,0.21,000066-25-1,81.0,MR4-1126-19,8.06417112299,MR4-1126
14234,MR,MR4,2015/11/26,20,2784,233548,1.09,000105-54-4,95.0,MR4-1126-20,8.08205635195,MR4-1126
14235,MR,MR4,2015/11/26,21,2829,103126,0.48,000106-36-5,83.0,MR4-1126-21,8.18005390836,MR4-1126
14236,MR,MR4,2015/11/26,22,2861,3113812,14.55,000541-05-9,91.0,MR4-1126-22,8.26167146974,MR4-1126
14237,MR,MR4,2015/11/26,23,3045,608575,2.84,007452-79-1,91.0,MR4-1126-23,9.09473684211,MR4-1126
14238,MR,MR4,2015/11/26,24,3089,36841,0.17,002216-34-4,81.0,MR4-1126-24,9.4875,MR4-1126
14239,MR,MR4,2015/11/26,25,3116,12668,0.06,000100-41-4,46.0,MR4-1126-25,9.81001283697,MR4-1126
14240,MR,MR4,2015/11/26,25,3116,12668,0.06,000000-00-0,50.0,MR4-1126-25,9.81001283697,MR4-1126
14241,MR,MR4,2015/11/26,26,3165,58516,0.27,001330-20-7,60.0,MR4-1126-26,10.6789915966,MR4-1126
14242,MR,MR4,2015/11/26,26,3165,58516,0.27,000106-42-3,46.0,MR4-1126-26,10.6789915966,MR4-1126
14243,MR,MR4,2015/11/26,27,3205,16324,0.08,000592-41-6,47.0,MR4-1126-27,11.9191011236,MR4-1126
14244,MR,MR4,2015/11/26,27,3205,16324,0.08,000111-27-3,50.0,MR4-1126-27,11.9191011236,MR4-1126
14245,MR,MR4,2015/11/26,27,3205,16324,0.08,000110-82-7,49.0,MR4-1126-27,11.9191011236,MR4-1126
14246,MR,MR4,2015/11/26,28,3224,7272990,33.99,000624-41-9,90.0,MR4-1126-28,12.8529411765,MR4-1126
14247,MR,MR4,2015/11/26,29,3289,8229,0.04,000624-41-9,35.0,MR4-1126-29,23.8384615385,MR4-1126
14248,MR,MR4,2015/11/26,29,3289,8229,0.04,000123-92-2,35.0,MR4-1126-29,23.8384615385,MR4-1126
14249,MR,MR4,2015/11/26,30,3318,83951,0.39,000100-42-5,93.0,MR4-1126-30,111.238095238,MR4-1126
14250,MR,MR4,2015/11/26,31,3361,142625,0.67,000105-66-8,91.0,MR4-1126-31,9.05061460593,MR4-1126
14251,MR,MR4,2015/11/26,32,3389,19890,0.09,000109-56-8,38.0,MR4-1126-32,9.09207065013,MR4-1126
14252,MR,MR4,2015/11/26,32,3389,19890,0.09,000539-82-2,35.0,MR4-1126-32,9.09207065013,MR4-1126
14253,MR,MR4,2015/11/26,33,3433,296764,1.39,000590-01-2,86.0,MR4-1126-33,9.16426282051,MR4-1126
14254,MR,MR4,2015/11/26,34,3482,144803,0.68,000628-63-7,78.0,MR4-1126-34,9.25637699957,MR4-1126
14255,MR,MR4,2015/11/26,34,3482,144803,0.68,000123-92-2,78.0,MR4-1126-34,9.25637699957,MR4-1126
14256,MR,MR4,2015/11/26,35,3522,60797,0.28,000100-66-3,94.0,MR4-1126-35,9.34350439205,MR4-1126
14257,MR,MR4,2015/11/26,36,3571,34586,0.16,000096-48-0,58.0,MR4-1126-36,9.46841839313,MR4-1126
14258,MR,MR4,2015/11/26,37,3691,11958,0.06,021732-17-2,53.0,MR4-1126-37,9.90058862001,MR4-1126
14259,MR,MR4,2015/11/26,37,3691,11958,0.06,005837-78-5,52.0,MR4-1126-37,9.90058862001,MR4-1126
14260,MR,MR4,2015/11/26,38,3705,461358,2.16,999145-36-1,78.0,MR4-1126-38,9.96750169262,MR4-1126
14261,MR,MR4,2015/11/26,38,3705,461358,2.16,037064-20-3,90.0,MR4-1126-38,9.96750169262,MR4-1126
14262,MR,MR4,2015/11/26,38,3705,461358,2.16,010032-15-2,78.0,MR4-1126-38,9.96750169262,MR4-1126
14263,MR,MR4,2015/11/26,39,3788,35288,0.16,000097-85-8,72.0,MR4-1126-39,10.4922813036,MR4-1126
14264,MR,MR4,2015/11/26,39,3788,35288,0.16,000539-90-2,86.0,MR4-1126-39,10.4922813036,MR4-1126
14265,MR,MR4,2015/11/26,40,3828,37898,0.18,000610-49-1,47.0,MR4-1126-40,10.8602362205,MR4-1126
14266,MR,MR4,2015/11/26,40,3828,37898,0.18,000256-96-2,46.0,MR4-1126-40,10.8602362205,MR4-1126
14267,MR,MR4,2015/11/26,41,3879,21761,0.1,000532-28-5,47.0,MR4-1126-41,11.5266990291,MR4-1126
14268,MR,MR4,2015/11/26,41,3879,21761,0.1,026187-27-9,38.0,MR4-1126-41,11.5266990291,MR4-1126
14269,MR,MR4,2015/11/26,41,3879,21761,0.1,000100-52-7,52.0,MR4-1126-41,11.5266990291,MR4-1126
14270,MR,MR4,2015/11/26,42,3913,391935,1.83,000624-54-4,86.0,MR4-1126-42,12.1692969871,MR4-1126
14271,MR,MR4,2015/11/26,42,3913,391935,1.83,000105-68-0,90.0,MR4-1126-42,12.1692969871,MR4-1126
14272,MR,MR4,2015/11/26,43,4095,53906,0.25,000124-18-5,38.0,MR4-1126-43,201.733333333,MR4-1126
